user_id,segment,predicted_uplift
U305779,lapsed,0.25759163314549716
U305780,high_frequency,0.029954344101715158
U305781,lapsed,0.2578976018762053
U305782,high_frequency,0.028520858690659012
U305783,lapsed,0.26122707809468226
U305784,new,0.23196342468830272
U305785,high_frequency,0.029414795797820248
U305786,new,0.22759105381186867
U305787,high_frequency,0.029287704871694964
U305788,lapsed,0.2651672268486248
U305789,lapsed,0.26309382325661546
U305790,active,0.08309639317117479
U305791,new,0.23196342468830272
U305792,high_frequency,0.029050861658659666
U305793,active,0.08372371049798699
U305794,active,0.08321646395697502
U305795,high_frequency,0.030622697437709845
U305796,active,0.08330415717311879
U305797,lapsed,0.2623928350265909
U305798,new,0.23071458292338445
U305799,active,0.08367473552468052
U305800,active,0.08342440959814412
U305801,new,0.23196342468830272
U305802,high_frequency,0.02834915108366698
U305803,lapsed,0.2599059510022321
U305804,active,0.08318860323485466
U305805,new,0.23071458292338445
U305806,lapsed,0.2634697285676722
U305807,lapsed,0.2622570224657559
U305808,lapsed,0.2626542248578383
U305809,high_frequency,0.02878728712302414
U305810,new,0.23196342468830272
U305811,active,0.08305657816530809
U305812,lapsed,0.2613438934462387
U305813,lapsed,0.2644871236752356
U305814,new,0.23196342468830272
U305815,new,0.23071458292338445
U305816,new,0.23071458292338445
U305817,lapsed,0.26711400407362845
U305818,lapsed,0.26389936369976386
U305819,new,0.23071458292338445
U305820,high_frequency,0.029458826206618105
U305821,lapsed,0.2592494655902507
U305822,active,0.08368084615902238
U305823,lapsed,0.26468337214947807
U305824,high_frequency,0.028751821933183597
U305825,active,0.08368084615902238
U305826,new,0.23071458292338445
U305827,new,0.23071458292338445
U305828,lapsed,0.26114232471516585
U305829,lapsed,0.26123117715321686
U305830,active,0.0840228499733936
U305831,high_frequency,0.029720061777358198
U305832,active,0.08322456684044732
U305833,active,0.08418512556536406
U305834,new,0.23071458292338445
U305835,lapsed,0.25787159611761457
U305836,lapsed,0.2595121050047392
U305837,high_frequency,0.02968271636452058
U305838,lapsed,0.2569673327758143
U305839,active,0.08406436476621959
U305840,active,0.0832961324937248
U305841,active,0.08320510664618486
U305842,high_frequency,0.029555449025301828
U305843,active,0.08417096274478408
U305844,active,0.08344334764697148
U305845,high_frequency,0.029555449025301828
U305846,active,0.08383145289584937
U305847,active,0.08470448070849113
U305848,lapsed,0.26447417302997905
U305849,lapsed,0.26233685697318976
U305850,high_frequency,0.02971758187480611
U305851,new,0.23071458292338445
U305852,high_frequency,0.02865233158257441
U305853,new,0.23196342468830272
U305854,active,0.0839500628378741
U305855,active,0.0839255181632157
U305856,lapsed,0.26214838823391123
U305857,new,0.23071458292338445
U305858,lapsed,0.2634069310214217
U305859,lapsed,0.2569734543870267
U305860,lapsed,0.26411150236825737
U305861,new,0.23196342468830272
U305862,new,0.23071458292338445
U305863,high_frequency,0.028524205411251558
U305864,lapsed,0.2653953412213382
U305865,active,0.08342598952648761
U305866,active,0.08358032797834425
U305867,high_frequency,0.029722639277911966
U305868,new,0.23196342468830272
U305869,lapsed,0.26497915037009057
U305870,high_frequency,0.02985754555567166
U305871,new,0.23196342468830272
U305872,lapsed,0.2650179863682731
U305873,lapsed,0.26044533180506857
U305874,new,0.22759105381186867
U305875,lapsed,0.2598669809772889
U305876,lapsed,0.259434147749791
U305877,new,0.23196342468830272
U305878,active,0.0829612736655767
U305879,active,0.08344334764697148
U305880,active,0.08369152730758678
U305881,active,0.08359115690090058
U305882,active,0.08355216918773123
U305883,active,0.08429657786840283
U305884,high_frequency,0.029950969213676015
U305885,new,0.23196342468830272
U305886,active,0.08307004041791655
U305887,lapsed,0.26302414546514435
U305888,new,0.23196342468830272
U305889,active,0.08331057120194474
U305890,lapsed,0.25660920715305074
U305891,high_frequency,0.02915230260623325
U305892,new,0.22759105381186867
U305893,high_frequency,0.029416479061492695
U305894,new,0.23196342468830272
U305895,lapsed,0.26223718392441536
U305896,new,0.23071458292338445
U305897,new,0.23196342468830272
U305898,high_frequency,0.02892237224195926
U305899,new,0.23071458292338445
U305900,active,0.08381326193716632
U305901,active,0.0830499671985071
U305902,high_frequency,0.028883518004450215
U305903,lapsed,0.26414350701614453
U305904,lapsed,0.26373091999911735
U305905,active,0.08293953659573472
U305906,active,0.08334281223774365
U305907,active,0.08281220546392365
U305908,active,0.08428128804843671
U305909,active,0.08425382725503083
U305910,high_frequency,0.02915398333606256
U305911,new,0.23196342468830272
U305912,new,0.22759105381186867
U305913,high_frequency,0.02968777296222025
U305914,high_frequency,0.029189542869858975
U305915,active,0.08372522822490591
U305916,active,0.0834797597032586
U305917,lapsed,0.26403987088217973
U305918,lapsed,0.26231701948571806
U305919,high_frequency,0.02981680460921088
U305920,active,0.08307663613893557
U305921,lapsed,0.2602655236323049
U305922,new,0.23196342468830272
U305923,active,0.08414298811871546
U305924,lapsed,0.2651413394478972
U305925,high_frequency,0.030388803168371448
U305926,lapsed,0.2567002738210699
U305927,active,0.08428685265437974
U305928,high_frequency,0.028615226937070637
U305929,active,0.08347034088669192
U305930,active,0.08415721621352812
U305931,new,0.23196342468830272
U305932,new,0.23071458292338445
U305933,lapsed,0.2636013336263322
U305934,active,0.08380876471036303
U305935,high_frequency,0.029187861778183333
U305936,active,0.08428685265437974
U305937,active,0.08343861744982106
U305938,high_frequency,0.029054221008190773
U305939,lapsed,0.26418922600390726
U305940,high_frequency,0.029183707770100265
U305941,high_frequency,0.029988356641826974
U305942,high_frequency,0.029952656652202703
U305943,new,0.23196342468830272
U305944,lapsed,0.2605970497976526
U305945,high_frequency,0.028123939149161337
U305946,active,0.08367473552468052
U305947,active,0.08356769268518982
U305948,new,0.23071458292338445
U305949,high_frequency,0.029454665849425687
U305950,active,0.08402575342267526
U305951,new,0.22759105381186867
U305952,new,0.23071458292338445
U305953,lapsed,0.2655098026823251
U305954,active,0.08391519278437543
U305955,new,0.23071458292338445
U305956,lapsed,0.26229107744450575
U305957,lapsed,0.26437056317780483
U305958,active,0.08450111051782372
U305959,active,0.0849070488553777
U305960,new,0.23071458292338445
U305961,active,0.08379976146210522
U305962,high_frequency,0.029720953464037025
U305963,active,0.08428407101861402
U305964,active,0.08355527646037475
U305965,active,0.08307498767930088
U305966,lapsed,0.2585086485176004
U305967,active,0.08371084073093127
U305968,new,0.23071458292338445
U305969,active,0.08367931898585101
U305970,lapsed,0.2643507547062838
U305971,high_frequency,0.029321609912897673
U305972,high_frequency,0.028256654750399846
U305973,new,0.23196342468830272
U305974,high_frequency,0.030085203382456016
U305975,new,0.22759105381186867
U305976,high_frequency,0.030392182830492942
U305977,new,0.23071458292338445
U305978,new,0.23196342468830272
U305979,active,0.08368542573652948
U305980,lapsed,0.2640289213421928
U305981,new,0.22759105381186867
U305982,new,0.23196342468830272
U305983,active,0.08321646395697502
U305984,lapsed,0.26338710827912654
U305985,lapsed,0.26128510531054294
U305986,active,0.08358032797834425
U305987,new,0.23196342468830272
U305988,lapsed,0.25991483274819627
U305989,new,0.23071458292338445
U305990,high_frequency,0.030893371646305456
U305991,lapsed,0.26139580868043405
U305992,high_frequency,0.028885195812469955
U305993,active,0.08355216918773123
U305994,lapsed,0.2618629697422049
U305995,active,0.08394271655119012
U305996,lapsed,0.2635494956244048
U305997,new,0.23196342468830272
U305998,new,0.23071458292338445
U305999,high_frequency,0.03012519056492957
U306000,new,0.23071458292338445
U306001,active,0.08296628242852
U306002,active,0.08334760020317344
U306003,high_frequency,0.028750145696427865
U306004,active,0.08333642383025608
U306005,high_frequency,0.02865065656989363
U306006,lapsed,0.2638216230769007
U306007,lapsed,0.2643118982756626
U306008,active,0.08379976146210522
U306009,high_frequency,0.029284340767163797
U306010,active,0.08357877970119143
U306011,active,0.08395740092257675
U306012,high_frequency,0.029287704871694964
U306013,active,0.08356924326547444
U306014,lapsed,0.25194683119868055
U306015,lapsed,0.2607528605813327
U306016,active,0.08342756913535176
U306017,active,0.08308322683929237
U306018,high_frequency,0.030122608970086007
U306019,new,0.23196342468830272
U306020,high_frequency,0.029719267662997373
U306021,lapsed,0.26349765566002475
U306022,active,0.0845091312500682
U306023,new,0.22759105381186867
U306024,active,0.08330896817106692
U306025,high_frequency,0.029187861778183333
U306026,new,0.23071458292338445
U306027,lapsed,0.26622813002006984
U306028,active,0.08334281223774365
U306029,new,0.22759105381186867
U306030,high_frequency,0.029987561645064997
U306031,new,0.23196342468830272
U306032,new,0.23071458292338445
U306033,high_frequency,0.028881840215698618
U306034,high_frequency,0.02985754555567166
U306035,active,0.08321970605873918
U306036,high_frequency,0.0300885799317121
U306037,lapsed,0.26272392057719557
U306038,active,0.0835459507841404
U306039,new,0.23196342468830272
U306040,active,0.08372067407111006
U306041,lapsed,0.2573055156163938
U306042,active,0.08333642383025608
U306043,active,0.08381326193716632
U306044,lapsed,0.2636511635483521
U306045,active,0.08322294689603815
U306046,lapsed,0.2583546596564277
U306047,active,0.08428824297180049
U306048,lapsed,0.25560038220675724
U306049,new,0.23071458292338445
U306050,high_frequency,0.02918618070348311
U306051,new,0.23071458292338445
U306052,high_frequency,0.02968271636452058
U306053,active,0.08368542573652948
U306054,new,0.23196342468830272
U306055,active,0.08347662137889356
U306056,lapsed,0.2587645045911109
U306057,active,0.08355838244664582
U306058,active,0.08307333890590185
U306059,active,0.08296461315283832
U306060,active,0.08317231960788107
U306061,active,0.08416954463783122
U306062,high_frequency,0.02861690150316243
U306063,high_frequency,0.028125606950874737
U306064,new,0.22759105381186867
U306065,high_frequency,0.02879064050771485
U306066,active,0.0833507905891715
U306067,new,0.23196342468830272
U306068,new,0.23071458292338445
U306069,active,0.08309803754943601
U306070,lapsed,0.2632315642887349
U306071,lapsed,0.26130495592798975
U306072,active,0.0842951895533608
U306073,lapsed,0.25608187768962376
U306074,new,0.22759105381186867
U306075,high_frequency,0.02968777296222025
U306076,active,0.08318372145946695
U306077,active,0.08305327330873225
U306078,high_frequency,0.03012181359276367
U306079,high_frequency,0.028524205411251558
U306080,high_frequency,0.028480445951612143
U306081,high_frequency,0.028654006616229744
U306082,active,0.08450779530458985
U306083,lapsed,0.2640337741447233
U306084,new,0.23071458292338445
U306085,new,0.22759105381186867
U306086,lapsed,0.263151778969717
U306087,high_frequency,0.029414795797820248
U306088,active,0.08293786233169609
U306089,lapsed,0.26294434845360426
U306090,active,0.08307168981876467
U306091,new,0.23196342468830272
U306092,new,0.22759105381186867
U306093,new,0.23071458292338445
U306094,lapsed,0.26105632049889926
U306095,active,0.08380726498322422
U306096,high_frequency,0.02968777296222025
U306097,active,0.08345933769848368
U306098,high_frequency,0.028480445951612143
U306099,high_frequency,0.03106626969257309
U306100,high_frequency,0.028883518004450215
U306101,high_frequency,0.02968271636452058
U306102,new,0.23196342468830272
U306103,high_frequency,0.02945129865296303
U306104,active,0.08366708995204575
U306105,high_frequency,0.03026119399033811
U306106,high_frequency,0.029148941198326672
U306107,high_frequency,0.02892237224195926
U306108,active,0.08370323350048448
U306109,active,0.08296294356518163
U306110,active,0.08344019450192408
U306111,active,0.08317883684430072
U306112,high_frequency,0.02985923236472221
U306113,active,0.08342914842471127
U306114,active,0.08417304826438321
U306115,lapsed,0.26312585181581477
U306116,active,0.08406147890810844
U306117,lapsed,0.26221124050742783
U306118,active,0.08403445586587954
U306119,active,0.08316742836934499
U306120,high_frequency,0.029148941198326672
U306121,lapsed,0.2646117722998427
U306122,new,0.23196342468830272
U306123,high_frequency,0.029583554464995943
U306124,new,0.23196342468830272
U306125,lapsed,0.263575414871116
U306126,lapsed,0.2585415222893038
U306127,high_frequency,0.029015332894692936
U306128,new,0.22759105381186867
U306129,new,0.23071458292338445
U306130,active,0.0833121739152265
U306131,high_frequency,0.028746793283698335
U306132,active,0.08322132663546011
U306133,active,0.08334121561298902
U306134,high_frequency,0.031599346162141995
U306135,high_frequency,0.028524205411251558
U306136,new,0.23071458292338445
U306137,active,0.08321970605873918
U306138,new,0.23071458292338445
U306139,active,0.08368237300854264
U306140,new,0.23071458292338445
U306141,lapsed,0.2588465986910696
U306142,new,0.22759105381186867
U306143,high_frequency,0.030358921930328187
U306144,high_frequency,0.029552080088029453
U306145,active,0.08356459055925669
U306146,new,0.23071458292338445
U306147,lapsed,0.2584265410340664
U306148,lapsed,0.26506976580588926
U306149,active,0.08295459094821556
U306150,high_frequency,0.031569434579274525
U306151,lapsed,0.2636661283582946
U306152,lapsed,0.2564010428896712
U306153,active,0.0840715736366785
U306154,lapsed,0.2611293440448795
U306155,active,0.08342756913535176
U306156,high_frequency,0.029150621893650364
U306157,lapsed,0.26304806750030924
U306158,high_frequency,0.029591087076400457
U306159,active,0.08368084615902238
U306160,active,0.08367167826610378
U306161,lapsed,0.2605642057672042
U306162,high_frequency,0.03009026822117733
U306163,lapsed,0.25891846301440596
U306164,active,0.08358961087830341
U306165,active,0.08369305189084775
U306166,active,0.0834228293503475
U306167,lapsed,0.25938628372721667
U306168,active,0.08369152730758678
U306169,active,0.08317720800830686
U306170,high_frequency,0.029952656652202703
U306171,active,0.08382626299707407
U306172,new,0.23071458292338445
U306173,lapsed,0.2638325743194389
U306174,high_frequency,0.030396358547801317
U306175,lapsed,0.2601746103378672
U306176,active,0.0830400413480814
U306177,lapsed,0.2595182194060871
U306178,high_frequency,0.029956031562199614
U306179,high_frequency,0.02968945852099969
U306180,active,0.08320185885693998
U306181,high_frequency,0.02915398333606256
U306182,lapsed,0.2638844014793002
U306183,active,0.08416954463783122
U306184,active,0.08355682961431954
